Location,Product,Category,TransDate,RPrice,RQty,TransTotal,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/7/2022,3.5,1,$3.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/8/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,6/9/2022,3.5,1,$3.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/10/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/11/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/11/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/12/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/13/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/13/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/13/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/13/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/13/2022,3,1,$3.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,6/13/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/13/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/14/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/14/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/14/2022,3.5,1,$3.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/14/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/15/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/15/2022,3.5,1,$5.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/15/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/15/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/15/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/15/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/15/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/15/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/15/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/16/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/16/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/16/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/16/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/18/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/20/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/20/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/22/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/22/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/22/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/22/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/22/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/23/2022,4,1,$4.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,6/24/2022,3.5,1,$3.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/24/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/24/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/25/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/25/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/25/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/25/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/25/2022,3,1,$3.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,6/25/2022,3.5,1,$3.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,6/26/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/26/2022,4,1,$5.25,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/26/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/27/2022,3,1,$3.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,6/27/2022,3.5,1,$3.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/27/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/27/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/28/2022,3,1,$4.25,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/28/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/28/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/29/2022,4,1,$5.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/29/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/29/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/29/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/30/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/30/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/30/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,7/1/2022,3.5,1,$4.75,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/1/2022,4,1,$4.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,7/1/2022,3.5,1,$3.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/1/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,7/2/2022,3.5,1,$3.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/2/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/2/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,7/4/2022,3.5,1,$3.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,7/5/2022,3.5,1,$3.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,7/5/2022,3.5,1,$3.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,7/5/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/6/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/6/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/6/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/7/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/7/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/7/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/8/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/8/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/11/2022,3,1,$4.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/11/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/11/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/12/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/12/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/13/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/14/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/16/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/16/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/16/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/17/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/18/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/18/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/18/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/18/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/18/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/18/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/18/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/18/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/18/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/18/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/19/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/19/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/19/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/19/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/19/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/19/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/19/2022,4,1,$4.00,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,7/20/2022,2.5,1,$2.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/21/2022,3,1,$3.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,7/22/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/22/2022,3,1,$3.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,7/23/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/24/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/25/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/25/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/26/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/28/2022,1.5,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/28/2022,3,1,$5.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/28/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/28/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,7/28/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/28/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/29/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/29/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/29/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/29/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,7/29/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/1/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/1/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/1/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/1/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/2/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/2/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/2/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/3/2022,3,1,$4.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/3/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/4/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/4/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/4/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,8/5/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/5/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/5/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/6/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/6/2022,3,1,$3.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,8/6/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/8/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/10/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/10/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/10/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/11/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/11/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/11/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/11/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/11/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/12/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/13/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/13/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/13/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/15/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/16/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/16/2022,3,1,$4.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,8/17/2022,3.5,1,$5.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/17/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/18/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/18/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/18/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/18/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/18/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/18/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/18/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/19/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/19/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/19/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/19/2022,4,1,$7.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/19/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/19/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/19/2022,1.5,1,$4.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/19/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/20/2022,4,1,$4.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,8/20/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/22/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/22/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/22/2022,3,1,$3.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,8/22/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/22/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/22/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/23/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/24/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/24/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/24/2022,1.5,1,$1.50,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,8/24/2022,2.5,1,$2.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/24/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/24/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/24/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/24/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/24/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/24/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/24/2022,3,1,$3.00,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,8/25/2022,2.5,1,$2.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/25/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/25/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/25/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,8/26/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/27/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/27/2022,4,1,$4.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,8/28/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/29/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/29/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/29/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/29/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/29/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/29/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/30/2022,4,1,$4.00,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,8/31/2022,2.5,1,$4.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,8/31/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,8/31/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/1/2022,1.5,1,$3.50,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,9/1/2022,2.5,1,$2.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/2/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/7/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/7/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/7/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/7/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,9/8/2022,3.5,1,$3.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/8/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/8/2022,3,1,$7.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/8/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/8/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/9/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/9/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/9/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/9/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/10/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/10/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/10/2022,3,1,$3.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,9/10/2022,3,1,$3.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,9/10/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/12/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/13/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/13/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/13/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/14/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/14/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/14/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/15/2022,4,1,$4.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,9/16/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/16/2022,1.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/16/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/16/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/16/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/17/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/19/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/22/2022,4,1,$6.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/22/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/22/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/22/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/23/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/23/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/24/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/24/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/24/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/26/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/27/2022,3,1,$8.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/28/2022,1.5,1,$3.50,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,9/28/2022,2.5,1,$2.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/29/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,9/29/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/29/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/30/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/30/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/30/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/30/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,9/30/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/1/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/3/2022,1.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/3/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,10/3/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/4/2022,1.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/4/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/4/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/5/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/5/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/5/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/5/2022,1.5,1,$1.50,,,,,,,,
