Location,Product,Category,TransDate,RPrice,RQty,TransTotal,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/3/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/3/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/4/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/4/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/4/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/4/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/5/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/5/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/5/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/5/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/5/2022,1.5,1,$3.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/10/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/10/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/11/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/11/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/12/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/12/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/12/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/13/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/13/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/13/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/13/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/14/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/15/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/16/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/16/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/16/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/16/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/16/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/17/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/17/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/17/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/17/2022,1.5,1,$4.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/17/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/17/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/17/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/18/2022,1.5,1,$5.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/18/2022,1.5,1,$5.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/19/2022,1.5,1,$5.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/19/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/19/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/19/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/20/2022,1.5,1,$5.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/20/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/20/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/20/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/20/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/20/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/20/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/20/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/21/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/22/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/22/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/23/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/23/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/24/2022,4,1,$4.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/25/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/25/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/25/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/25/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/26/2022,1.5,1,$1.50 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,5/26/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/26/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/26/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/26/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/26/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/26/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,5/28/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/28/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/29/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,5/30/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/31/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/31/2022,1.5,1,$4.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/2/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/3/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/3/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/3/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/4/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/4/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/4/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,6/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/6/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/6/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/7/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/7/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/7/2022,4,1,$4.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/7/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/8/2022,1.5,1,$5.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/10/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/10/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/10/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/13/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/13/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/13/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/13/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/15/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/15/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/16/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/16/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,6/16/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/16/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/19/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/20/2022,1.5,1,$2.75 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/21/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/21/2022,3,1,$4.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/21/2022,1.5,1,$4.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,6/22/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/23/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/23/2022,1.5,1,$2.75 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/23/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,6/24/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,6/24/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/24/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/24/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/25/2022,4,1,$4.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/25/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/25/2022,4,1,$4.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/25/2022,3,1,$3.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/25/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/25/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/27/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,6/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/28/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/28/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/28/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/29/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/29/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/29/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/29/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/29/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/29/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/30/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/30/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,6/30/2022,1.5,1,$3.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/30/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/30/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/1/2022,1.5,1,$4.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/1/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/1/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/1/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/1/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/1/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/1/2022,4,1,$4.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/1/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/1/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/1/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/3/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/5/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/5/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/6/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,7/6/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/6/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/6/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/6/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/6/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,7/6/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/6/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/6/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/6/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/6/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/7/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/7/2022,1.5,1,$5.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/7/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/8/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/8/2022,1.5,1,$4.25 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/8/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/9/2022,3,1,$3.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/9/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,7/9/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/10/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,7/10/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/11/2022,1.5,1,$4.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/11/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/11/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/11/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/11/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/11/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/11/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/12/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/12/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/12/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,7/12/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/12/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/13/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/13/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/13/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/13/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/13/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/13/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/13/2022,3,1,$3.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/13/2022,3,1,$3.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/13/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/13/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/13/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,7/14/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/14/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/14/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/14/2022,3,1,$3.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/14/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/15/2022,1.5,1,$1.50 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,7/15/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,7/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/15/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/16/2022,4,1,$4.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/16/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/16/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/16/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/16/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/16/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/16/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/16/2022,1.5,1,$1.50 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,7/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/18/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/18/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/19/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/20/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/20/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/21/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/21/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/21/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/21/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/21/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/21/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/22/2022,1.5,1,$4.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,7/22/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/22/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/22/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/22/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/23/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/23/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/23/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/23/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/23/2022,1.5,1,$1.50 ,,,,,,,
